latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
42.05533,-8.25391,345.58,0.41,0.37,2024-02-04,1317,N,VIIRS,n,2,287.36,11.43,D,0
42.05444,-8.25897,346.21,0.41,0.37,2024-02-04,1317,N,VIIRS,n,2,290.9,5.01,D,0
41.91134,-8.34961,332.06,0.41,0.37,2024-02-04,1317,N,VIIRS,n,2,289.67,2.48,D,0
41.76472,-8.27093,328.13,0.41,0.45,2024-02-05,1258,N,VIIRS,n,2,283.76,2.32,D,0
40.9521,-7.92877,367,0.35,0.57,2024-02-06,1239,N,VIIRS,h,2,290.44,6.01,D,0
40.44968,-7.51243,356.04,0.34,0.56,2024-02-06,1239,N,VIIRS,n,2,306.88,47.01,D,0
40.4487,-7.51618,326.76,0.34,0.56,2024-02-06,1239,N,VIIRS,n,2,289.36,12.94,D,0
40.45484,-7.51392,367,0.34,0.56,2024-02-06,1239,N,VIIRS,h,2,297.4,24.27,D,0
40.45393,-7.51742,335.02,0.34,0.56,2024-02-06,1239,N,VIIRS,n,2,292.61,9.5,D,0
40.45076,-7.51094,367,0.34,0.56,2024-02-06,1239,N,VIIRS,h,2,292.55,35.66,D,0
40.45498,-7.51602,356.48,0.34,0.56,2024-02-06,1239,N,VIIRS,n,2,293.59,14.57,D,0
41.86852,-7.93298,367,0.33,0.55,2024-02-06,1239,N,VIIRS,h,2,291.6,5.62,D,0
40.98105,-7.9676,347.07,0.35,0.57,2024-02-06,1239,N,VIIRS,n,2,285.73,10.08,D,0
40.98199,-7.96409,367,0.35,0.57,2024-02-06,1239,N,VIIRS,h,2,291.51,10.08,D,0
40.4559,-7.51256,357.09,0.34,0.56,2024-02-06,1239,N,VIIRS,l,2,287.41,14.59,D,0
40.97701,-7.96169,357.32,0.35,0.57,2024-02-06,1239,N,VIIRS,l,2,289.11,10.08,D,0
40.97606,-7.96525,343.49,0.35,0.57,2024-02-06,1239,N,VIIRS,n,2,286.06,10.08,D,0
37.6834,-8.69929,337.5,0.37,0.58,2024-02-06,1418,N,VIIRS,n,2,287.56,4.01,D,0
40.97809,-7.96645,335.51,0.43,0.62,2024-02-06,1419,N,VIIRS,n,2,284.76,3.6,D,0
41.29159,-7.94129,355.7,0.44,0.62,2024-02-06,1419,N,VIIRS,n,2,288.14,4.76,D,0
41.28574,-7.94174,337.45,0.44,0.62,2024-02-06,1419,N,VIIRS,n,2,286.23,4.76,D,0
40.95043,-7.93101,346.95,0.44,0.62,2024-02-06,1419,N,VIIRS,n,2,287.19,3.86,D,0
41.00786,-8.08956,328.05,0.43,0.62,2024-02-06,1419,N,VIIRS,n,2,286.58,3.02,D,0
41.00768,-8.09084,333.97,0.43,0.62,2024-02-06,1419,N,VIIRS,n,2,287.4,3.03,D,0
41.40674,-7.75914,333.14,0.45,0.63,2024-02-06,1419,N,VIIRS,n,2,284.44,5.64,D,0
41.40894,-7.75537,341.24,0.45,0.63,2024-02-06,1419,N,VIIRS,n,2,284.92,4.8,D,0
41.97982,-8.27815,344.8,0.42,0.61,2024-02-06,1420,N,VIIRS,n,2,286.66,4.98,D,0
41.8703,-7.93299,354.2,0.44,0.62,2024-02-06,1420,N,VIIRS,n,2,288.86,6.79,D,0
41.68008,-8.22956,345.87,0.42,0.61,2024-02-06,1420,N,VIIRS,n,2,285.43,6.67,D,0
39.21465,-8.79933,340.45,0.41,0.37,2024-02-09,1322,N,VIIRS,n,2,289.44,3.09,D,0
39.20362,-8.78139,344.71,0.41,0.37,2024-02-09,1322,N,VIIRS,n,2,289.39,4.58,D,0
37.95299,-8.8009,302.58,0.61,0.53,2024-02-15,0148,N,VIIRS,n,2,286.38,1.96,N,2
37.95318,-8.8004,297.93,0.61,0.53,2024-02-15,0148,N,VIIRS,n,2,286.07,0.28,N,2
32.71939,-17.09513,312.72,0.39,0.36,2024-02-17,0253,N,VIIRS,n,2,281.97,1.14,N,0
40.28992,-8.42017,297.55,0.39,0.36,2024-02-18,0231,N,VIIRS,n,2,277.72,0.74,N,2
38.62884,-9.07968,298.83,0.47,0.39,2024-02-19,0213,N,VIIRS,n,2,284.57,0.65,N,2
38.26525,-8.66928,332.41,0.39,0.36,2024-02-19,1334,N,VIIRS,n,2,299.86,2.72,D,0
41.82056,-8.53874,325.49,0.4,0.37,2024-02-19,1335,N,VIIRS,n,2,295.75,2.11,D,0
39.29791,-9.13362,326.55,0.39,0.36,2024-02-19,1335,N,VIIRS,n,2,292.52,1.65,D,0
38.8727,-8.75129,326.16,0.39,0.36,2024-02-19,1335,N,VIIRS,n,2,292.86,3.07,D,0
38.5276,-28.46957,295.85,0.42,0.38,2024-02-20,0335,N,VIIRS,n,2,281.92,0.9,N,0
37.32251,-8.59675,331.51,0.48,0.4,2024-02-20,1315,N,VIIRS,n,2,296.92,4.64,D,0
40.87378,-8.2496,328.01,0.42,0.38,2024-02-20,1316,N,VIIRS,n,2,285.14,2.76,D,0
40.87038,-8.24856,340.5,0.42,0.38,2024-02-20,1316,N,VIIRS,n,2,285.7,6.96,D,0
38.62972,-9.078,297.91,0.41,0.37,2024-02-23,0238,N,VIIRS,n,2,276.55,0.54,N,2
38.1366,-7.79918,327.34,0.46,0.47,2024-02-23,1359,N,VIIRS,n,2,286.26,2.81,D,0
37.95161,-8.79738,333.57,0.4,0.37,2024-02-24,1341,N,VIIRS,n,2,285.56,2.82,D,2
38.58745,-8.8206,331.49,0.43,0.46,2024-02-26,1303,N,VIIRS,n,2,285.38,1.7,D,0
37.95542,-8.80394,311.82,0.67,0.74,2024-02-27,0122,N,VIIRS,n,2,281.87,2.35,N,2
37.94967,-8.79676,299.79,0.53,0.5,2024-02-27,0303,N,VIIRS,n,2,279.76,1.32,N,2
37.95415,-8.79506,306.92,0.53,0.5,2024-02-27,0303,N,VIIRS,n,2,280.64,1.32,N,2
38.04263,-8.33637,327.15,0.48,0.64,2024-02-27,1425,N,VIIRS,n,2,289.01,2.91,D,0
37.95265,-8.79968,314.36,0.47,0.4,2024-02-28,0244,N,VIIRS,n,2,281.68,2.43,N,2
37.95153,-8.79788,315.33,0.47,0.4,2024-02-28,0244,N,VIIRS,n,2,281.29,2.25,N,2
40.28939,-8.4196,296.65,0.45,0.39,2024-02-28,0244,N,VIIRS,n,2,278.45,0.76,N,2
37.95725,-8.80384,301.12,0.47,0.4,2024-02-28,0244,N,VIIRS,n,2,282.83,0.98,N,2
37.95083,-8.79648,325.35,0.49,0.49,2024-02-28,1406,N,VIIRS,n,2,291.52,3.72,D,2
37.95312,-8.79991,328.67,0.39,0.36,2024-02-29,0226,N,VIIRS,n,2,282.82,2.17,N,2
37.95922,-8.80577,299.97,0.52,0.42,2024-03-01,0207,N,VIIRS,n,2,283.32,2.46,N,0
37.14459,-8.21123,340.65,0.39,0.36,2024-03-01,1328,N,VIIRS,n,2,294.59,3.04,D,0
37.14389,-8.21556,351.27,0.39,0.36,2024-03-01,1328,N,VIIRS,n,2,295.34,3.04,D,0
37.1505,-8.21721,335.04,0.39,0.36,2024-03-01,1328,N,VIIRS,n,2,294.49,4.71,D,0
39.1941,-7.7783,341.3,0.35,0.57,2024-03-04,1412,N,VIIRS,n,2,289.85,4.4,D,0
39.19518,-7.77883,348.96,0.35,0.57,2024-03-04,1412,N,VIIRS,n,2,290.13,5.09,D,0
38.62759,-9.07957,303.3,0.39,0.36,2024-03-05,0232,N,VIIRS,n,2,281.23,0.67,N,2
38.26624,-8.68921,309.05,0.39,0.36,2024-03-05,0232,N,VIIRS,n,2,278.71,0.95,N,0
38.63087,-9.0787,296.71,0.39,0.36,2024-03-05,0232,N,VIIRS,n,2,283.23,0.67,N,2
37.15606,-8.44623,331.79,0.52,0.42,2024-03-05,1353,N,VIIRS,n,2,295.89,3.8,D,0
38.72976,-7.40788,335.9,0.41,0.45,2024-03-05,1353,N,VIIRS,n,2,287.99,1.93,D,0
37.15395,-8.45011,330.83,0.52,0.42,2024-03-05,1353,N,VIIRS,n,2,294.47,5.27,D,0
